time,captured
2.883171558380127,5.375
2.8844523429870605,5.375
2.885449171066284,4.875
2.8869543075561523,4.5
2.8889596462249756,0.75
2.8899595737457275,-1.875
2.8909597396850586,-4.25
2.893286943435669,-5.75
2.894286870956421,-6.0
2.896287441253662,-5.625
2.897289276123047,-4.75
2.899287223815918,0.125
2.9007911682128906,1.75
2.901796579360962,5.0
2.9037957191467285,4.875
2.904796600341797,5.0
2.9057960510253906,4.75
2.9073002338409424,4.0
2.9093055725097656,-0.875
2.9108097553253174,-2.375
2.9118149280548096,-6.0
2.9138147830963135,-5.875
2.9148173332214355,-6.5
2.9158148765563965,-5.375
2.9183244705200195,-4.375
2.9193243980407715,0.75
2.920828104019165,1.875
2.9218332767486572,5.5
2.923832893371582,4.75
2.924833297729492,5.25
2.925832986831665,4.25
2.928342580795288,3.25
2.929342269897461,-2.5
2.9308464527130127,-3.0
2.932852268218994,-5.875
2.9338510036468506,-5.875
2.93485164642334,-5.875
2.9368515014648438,-5.25
2.9378509521484375,-3.625
2.939852237701416,1.75
2.9408512115478516,2.5
2.942873001098633,6.25
2.94387149810791,5.875
2.945873975753784,5.375
2.9468750953674316,5.375
2.9478724002838135,3.25
2.9498722553253174,-2.125
2.950871467590332,-3.125
2.9531002044677734,-5.625
2.954099655151367,-5.75
2.9561028480529785,-5.5
2.958099603652954,-2.75
2.960099458694458,1.875
2.96109938621521,3.625
2.9631221294403076,5.875
2.9641213417053223,5.125
2.96612286567688,5.25
2.9671220779418945,5.125
2.9691214561462402,1.25
2.9701218605041504,-2.125
2.9711215496063232,-4.625
2.9732866287231445,-6.125
2.9742870330810547,-6.375
2.976287364959717,-6.125
2.977289915084839,-5.625
2.9792866706848145,-1.0
2.980790615081787,1.625
2.9817955493927,3.875
2.9832990169525146,5.0
2.984304189682007,5.375
2.98630428314209,4.75
2.9873037338256836,4.75
2.9893040657043457,-0.125
2.9908082485198975,-2.25
2.991814136505127,-5.375
2.9938127994537354,-6.0
2.9948132038116455,-6.75
2.9958128929138184,-5.625
2.997318744659424,-5.25
2.999323844909668,0.125
3.0008275508880615,1.875
3.0018327236175537,5.125
3.0038323402404785,5.625
3.0048322677612305,5.875
3.0058329105377197,5.125
3.008345127105713,4.125
3.0093424320220947,-1.0
3.0108463764190674,-2.875
3.0118515491485596,-6.5
3.0138514041900635,-6.375
3.0148510932922363,-7.125
3.016852855682373,-5.375
3.0178511142730713,-4.75
3.0198516845703125,0.875
3.0208518505096436,2.0
3.0229053497314453,5.75
3.0239033699035645,5.625
3.024902105331421,6.0
3.026902198791504,4.375
3.0279018878936768,3.625
3.029902219772339,-2.0
3.0309014320373535,-2.875
3.0329601764678955,-6.0
3.033959150314331,-6.5
3.034959554672241,-6.875
3.036961793899536,-5.5
3.0379626750946045,-3.75
3.039961338043213,1.875
3.041466236114502,3.25
3.0424704551696777,5.75
3.044471025466919,5.625
3.045470714569092,5.75
3.046976089477539,4.875
3.0489814281463623,2.75
3.049981117248535,-2.5
3.050981283187866,-4.5
3.0533018112182617,-6.0
3.0543017387390137,-6.875
3.055302619934082,-6.625
3.0573019981384277,-5.625
3.0583019256591797,-2.25
3.0593018531799316,2.25
3.0618104934692383,3.875
3.0628106594085693,6.25
3.064810037612915,6.875
3.065810441970825,6.375
3.0673141479492188,5.875
3.069319486618042,2.375
3.069319486618042,-1.125
3.0718300342559814,-4.5
3.072831392288208,-5.375
3.074828863143921,-5.75
3.0758309364318848,-5.25
3.0793445110321045,0.0
3.0808486938476562,2.75
3.0818536281585693,5.25
3.083357334136963,6.125
3.084362268447876,6.625
3.08636212348938,6.75
3.087362289428711,6.875
3.089362382888794,1.625
3.0908660888671875,-0.875
3.091871500015259,-4.375
3.0938737392425537,-6.25
3.094871997833252,-7.125
3.096872091293335,-6.75
3.097872257232666,-5.25
3.0988736152648926,-0.375
3.1008715629577637,0.875
3.1020758152008057,4.625
3.103076696395874,5.0
3.105586290359497,6.5
3.105586290359497,5.125
3.1080965995788574,5.0
3.109095573425293,-0.375
3.1110963821411133,-2.25
3.112123966217041,-6.75
3.114124298095703,-8.125
3.115124225616455,-7.875
3.1171250343322754,-6.625
3.1181235313415527,-5.5
3.120124578475952,0.75
3.1211235523223877,1.625
3.12226939201355,4.75
3.1242728233337402,5.125
3.125269651412964,5.5
3.1272716522216797,5.0
3.1282689571380615,4.0
3.130269765853882,-2.125
3.131269693374634,-3.5
3.1326284408569336,-6.5
3.1346306800842285,-6.75
3.135629177093506,-6.5
3.1371355056762695,-5.375
3.1381404399871826,-3.0
3.140141248703003,2.625
3.141140937805176,3.75
3.1431562900543213,5.875
3.144155263900757,6.25
3.1461572647094727,6.25
3.14715576171875,6.125
3.1491565704345703,3.5
3.150158405303955,-1.125
3.1511566638946533,-4.0
3.153216600418091,-6.75
3.1542153358459473,-7.625
3.156216859817505,-6.75
3.157217025756836,-7.0
3.159214973449707,-2.875
3.1602156162261963,0.75
3.1612155437469482,3.25
3.1633176803588867,5.0
3.164318084716797,4.875
3.166318893432617,5.125
3.167318344116211,4.375
3.1693191528320312,0.25
3.170823097229004,-2.75
3.171828269958496,-5.0
3.173827886581421,-6.375
3.174827814102173,-6.75
3.175827980041504,-6.125
3.1773324012756348,-5.125
3.179337501525879,-0.125
3.1808416843414307,2.0
3.1818478107452393,5.625
3.183351993560791,6.75
3.1853575706481934,6.5
3.186359167098999,5.875
3.187356948852539,5.5
3.1893577575683594,0.125
3.190861940383911,-2.0
3.1918673515319824,-5.75
3.1938669681549072,-6.875
3.1948680877685547,-7.625
3.197868585586548,-5.625
3.199866771697998,0.75
3.2008676528930664,1.5
3.2019476890563965,6.125
3.203946828842163,5.375
3.2049474716186523,7.0
3.206946611404419,5.25
3.207947254180908,4.875
3.209947347640991,-2.0
3.210946798324585,-2.875
3.2129714488983154,-5.875
3.2139763832092285,-6.375
3.214975357055664,-7.5
3.2169792652130127,-5.75
3.2179758548736572,-4.375
3.219975709915161,1.375
3.2209794521331787,2.5
3.223051071166992,5.625
3.2240524291992188,6.0
3.2260515689849854,6.375
3.227051258087158,5.0
3.228050708770752,3.75
3.2300524711608887,-2.25
3.231050968170166,-3.75
3.2330920696258545,-6.625
3.2340917587280273,-7.0
3.2360928058624268,-6.75
3.2370920181274414,-6.125
3.2390918731689453,-2.125
3.2400927543640137,1.5
3.2410919666290283,3.75
3.2431955337524414,6.125
3.2441983222961426,6.5
3.2461957931518555,6.25
3.2471954822540283,5.75
3.2491958141326904,1.875
3.250197172164917,-2.125
3.2511959075927734,-4.5
3.253554344177246,-7.0
3.2545533180236816,-6.875
3.25555419921875,-6.75
3.257058620452881,-5.875
3.259063720703125,-1.875
3.260063886642456,1.875
3.2623186111450195,4.625
3.2633190155029297,6.0
3.264319658279419,6.5
3.2663207054138184,6.125
3.2673182487487793,5.75
3.2693188190460205,1.0
3.2708230018615723,-2.25
3.2718276977539062,-5.875
3.27382755279541,-7.0
3.274827480316162,-7.125
3.275829553604126,-6.25
3.2783396244049072,-5.75
3.2793397903442383,0.25
3.280843496322632,1.625
3.281848669052124,5.625
3.2833540439605713,6.25
3.2853598594665527,7.0
3.2863614559173584,6.375
3.2883594036102295,5.875
3.2893598079681396,-0.25
3.290863513946533,-1.75
3.2918689250946045,-7.125
3.29386830329895,-7.125
3.294868230819702,-7.875
3.2968685626983643,-6.25
3.297868251800537,-5.625
3.29986834526062,0.875
3.300868272781372,2.375
3.302102565765381,6.75
3.304105043411255,6.25
3.305103063583374,6.875
3.3071045875549316,6.625
3.308103322982788,5.125
3.310102939605713,-1.5
3.3111026287078857,-2.625
3.3122832775115967,-7.125
3.3142828941345215,-6.625
3.3152830600738525,-7.125
3.3182830810546875,-4.125
3.3202834129333496,2.0
3.3212831020355225,3.5
3.3224782943725586,6.0
3.3244800567626953,6.625
3.3254806995391846,6.25
3.3269848823547363,6.375
3.3289902210235596,3.5
3.3299899101257324,-1.75
3.3309898376464844,-4.5
3.333198070526123,-7.875
3.334198236465454,-7.75
3.3361976146698,-7.25
3.3371989727020264,-6.5
3.3391976356506348,-2.375
3.340197801589966,1.25
3.3411974906921387,4.25
3.343529462814331,6.375
3.344528913497925,6.5
3.3455324172973633,6.75
3.347036838531494,6.125
3.3490419387817383,1.625
3.3500428199768066,-1.875
3.352235794067383,-5.25
3.353239059448242,-7.625
3.3552355766296387,-7.375
3.356236696243286,-7.125
3.35723614692688,-5.875
3.3582353591918945,-1.0
3.359738826751709,2.0
3.362278699874878,5.25
3.36327862739563,6.375
3.365278959274292,6.125
3.366281270980835,6.0
3.368278741836548,5.75
3.3692805767059326,0.5
3.370279312133789,-2.0
3.3717856407165527,-7.375
3.373789072036743,-7.5
3.3747870922088623,-8.0
3.3757874965667725,-6.875
3.3782966136932373,-6.0
3.3792970180511475,0.625
3.380800485610962,1.75
3.381805896759033,6.375
3.383309841156006,6.5
3.3853166103363037,7.5
3.3863167762756348,6.375
3.3883144855499268,5.75
3.389317274093628,-0.75
3.3908228874206543,-2.5
3.3928279876708984,-7.625
3.393827199935913,-7.5
3.3958277702331543,-7.875
3.3973333835601807,-6.75
3.3983378410339355,-5.25
3.3993380069732666,1.5
3.400843381881714,2.5
3.4028491973876953,6.25
3.403848648071289,6.5
3.4058501720428467,6.875
3.4073548316955566,6.75
3.4083614349365234,5.0
3.409360408782959,-1.625
3.4118707180023193,-3.75
3.4128706455230713,-7.75
3.4138712882995605,-8.125
3.41586971282959,-7.625
3.416872978210449,-6.875
3.4188711643218994,-4.0
3.419870376586914,2.125
3.421971321105957,4.125
3.42297101020813,7.125
3.423970937728882,7.25
3.425971746444702,7.75
3.4269723892211914,7.625
3.4289729595184326,4.125
3.4299733638763428,-1.0
3.431480646133423,-4.125
3.4334869384765625,-7.625
3.4344868659973145,-8.625
3.435487747192383,-7.375
3.438997983932495,-2.75
3.439997673034668,1.875
3.4415030479431152,4.75
3.443511724472046,6.875
3.4445154666900635,7.125
3.44551157951355,7.5
3.4480209350585938,7.25
3.4490208625793457,2.375
3.4510202407836914,-1.5
3.4525303840637207,-5.75
3.453530788421631,-8.625
3.4545302391052246,-9.25
3.45552921295166,-7.625
3.458038806915283,-7.25
3.4590399265289307,-0.75
3.4610400199890137,1.5
3.462104320526123,5.5
3.4641053676605225,6.5
3.4651033878326416,7.625
3.466104745864868,7.875
3.4681036472320557,7.0
3.469102621078491,0.75
3.4711039066314697,-2.0
3.4726130962371826,-7.5
3.473618984222412,-9.25
3.475618362426758,-9.875
3.4771246910095215,-7.625
3.478131055831909,-6.5
3.4791297912597656,0.375
3.4811317920684814,1.625
3.482598304748535,6.75
3.4835996627807617,6.875
3.485755443572998,8.375
3.4872615337371826,7.5
3.4882664680480957,6.625
3.489267110824585,-0.625
3.490771532058716,-2.375
3.4927797317504883,-8.0
3.4937777519226074,-9.0
3.4957773685455322,-9.5
3.4972827434539795,-7.625
3.4982895851135254,-5.625
3.4992878437042236,1.75
3.5017998218536377,3.125
3.502800464630127,6.375
3.504798650741577,7.25
3.5057997703552246,7.75
3.507305860519409,7.5
3.5083112716674805,5.375
3.5093109607696533,-1.625
3.511821985244751,-4.0
3.512822151184082,-7.875
3.5148205757141113,-9.75
3.5158207416534424,-8.875
3.517327308654785,-7.625
3.5183327198028564,-4.125
3.5193326473236084,1.75
3.5218427181243896,4.25
3.522843599319458,7.0
3.524841785430908,7.625
3.525843620300293,8.5
3.527348041534424,8.25
3.5293562412261963,3.375
3.5308620929718018,-1.5
3.531867265701294,-5.0
3.532869577407837,-8.625
3.5348668098449707,-10.0
3.5358667373657227,-8.625
3.5378687381744385,-7.75
3.538867235183716,-1.875
3.540867805480957,2.125
3.5419390201568604,5.625
3.543938159942627,7.125
3.5449395179748535,7.75
3.5459372997283936,8.625
3.547938108444214,8.625
3.5489368438720703,1.875
3.5509378910064697,-1.5
3.551961898803711,-6.25
3.553961753845215,-8.25
3.554961919784546,-9.125
3.5579614639282227,-7.0
3.558962106704712,-0.5
3.5609641075134277,1.875
3.562471628189087,6.375
3.563471555709839,7.125
3.565471887588501,8.75
3.5669760704040527,8.125
3.5679807662963867,7.5
3.5699808597564697,-0.375
3.5709805488586426,-2.0
3.57200288772583,-7.375
3.574002742767334,-9.375
3.5760059356689453,-10.0
3.57700777053833,-8.0
3.5780041217803955,-6.625
3.580004930496216,1.0
3.5810024738311768,2.375
3.582144021987915,6.375
3.5836498737335205,7.25
3.5856542587280273,8.5
3.587158679962158,8.125
3.5881636142730713,6.0
3.5901644229888916,-1.25
3.5911660194396973,-3.125
3.59233021736145,-7.875
3.594329357147217,-9.125
3.595329523086548,-9.75
3.5973293781280518,-7.5
3.598329544067383,-5.25
3.5993294715881348,1.5
3.6018385887145996,3.75
3.6028387546539307,6.75
3.6048388481140137,8.25
3.6061651706695557,8.5
3.607170581817627,8.0
3.608288288116455,4.125
3.609293222427368,-2.0
3.6117770671844482,-4.125
3.6132845878601074,-8.0
3.6142849922180176,-9.75
3.6162848472595215,-9.875
3.6172869205474854,-8.0
3.6192846298217773,-3.5
3.620788812637329,1.625
3.6217968463897705,4.5
3.622795581817627,7.25
3.6247949600219727,8.625
3.62579345703125,9.0
3.6272971630096436,8.5
3.629302501678467,2.375
3.6308059692382812,-2.0
3.6318109035491943,-5.25
3.6338107585906982,-8.375
3.63481068611145,-10.0
3.6358108520507812,-9.125
3.637317180633545,-7.5
3.639321804046631,-1.375
3.6408255100250244,1.5
3.6418304443359375,5.375
3.6438305377960205,7.875
3.6448302268981934,8.625
3.645831346511841,8.75
3.648341655731201,7.75
3.649341583251953,0.125
3.650845527648926,-2.125
3.65185284614563,-7.125
3.653850793838501,-8.375
3.6548497676849365,-10.375
3.656850814819336,-8.625
3.6578497886657715,-7.25
3.6598503589630127,0.125
3.660850763320923,1.875
3.662052869796753,7.75
3.6640539169311523,8.25
3.665053606033325,10.625
3.667055130004883,9.25
3.668053388595581,7.0
3.6700539588928223,-1.0
3.671052932739258,-1.875
3.673076868057251,-7.0
3.674075126647949,-7.5
3.6750757694244385,-9.75
3.678074836730957,-6.25
3.680075168609619,1.875
3.681579828262329,2.875
3.682584762573242,7.375
3.6840920448303223,8.75
3.6860978603363037,9.75
3.687096357345581,7.75
3.6890974044799805,5.125
3.6900970935821533,-2.625
3.691096305847168,-4.25
3.69328236579895,-7.625
3.6942811012268066,-8.75
3.6962831020355225,-9.5
3.697282552719116,-8.625
3.6982812881469727,-4.875
3.699281930923462,1.625
3.701791286468506,4.5
3.7027909755706787,7.75
3.7047927379608154,10.0
3.7057907581329346,9.875
3.7072947025299072,7.25
3.709299325942993,3.125
3.710803270339966,-2.375
3.711808443069458,-5.625
3.7128090858459473,-8.125
3.714808225631714,-9.0
3.715811014175415,-9.375
3.7173147201538086,-8.75
3.7193198204040527,-3.25
3.7208237648010254,2.0
3.7218286991119385,5.5
3.723830223083496,8.25
3.7248284816741943,9.5
3.7258286476135254,8.875
3.727332592010498,6.75
3.729337215423584,1.0
3.7308411598205566,-2.75
3.7318472862243652,-6.75
3.7338459491729736,-8.125
3.734846353530884,-9.25
3.7358460426330566,-9.5
3.738356113433838,-8.5
3.7393550872802734,-1.0
3.740858793258667,1.5
3.74186372756958,6.625
3.743865728378296,8.25
3.7448654174804688,9.375
3.746863842010498,8.125
3.747863531112671,6.625
3.749864101409912,-0.75
3.7508633136749268,-2.75
3.752889633178711,-7.875
3.753889322280884,-8.875
3.754889488220215,-11.25
3.7568912506103516,-9.0
3.75788950920105,-7.25
3.7598893642425537,0.375
3.7608892917633057,1.625
3.7629506587982178,6.875
3.7639505863189697,8.375
3.7659504413604736,10.375
3.766951084136963,8.75
3.767951011657715,6.125
3.7699501514434814,-1.75
3.7709503173828125,-3.5
3.773087978363037,-7.625
3.774089813232422,-9.75
3.7760910987854004,-11.0
3.7770884037017822,-9.0
3.779088258743286,-6.375
3.7800886631011963,1.125
3.7810873985290527,3.25
3.7822368144989014,7.875
3.7847461700439453,8.25
3.7857484817504883,9.625
3.787252187728882,9.125
3.789257526397705,5.375
3.790257453918457,-2.0
3.7912561893463135,-4.125
3.793332099914551,-8.375
3.7943310737609863,-10.375
3.796332359313965,-9.875
3.7973339557647705,-8.625
3.7993316650390625,-4.75
3.8008358478546143,1.25
3.8018407821655273,3.75
3.802842140197754,7.125
3.804842948913574,9.0
3.8058416843414307,10.125
3.8073456287384033,9.25
3.8093504905700684,4.375
3.810854434967041,-1.125
3.811859607696533,-4.875
3.8138587474823,-9.25
3.814858913421631,-11.0
3.815859079360962,-11.25
3.8178608417510986,-10.75
3.818859100341797,-4.875
3.820859432220459,-0.5
3.821884870529175,4.125
3.823885202407837,7.875
3.8248867988586426,9.25
3.8268849849700928,9.75
3.827885389328003,9.25
3.829885482788086,2.5
3.830885171890259,-1.125
3.831906795501709,-6.625
3.833906888961792,-9.375
3.834906816482544,-10.75
3.8369083404541016,-10.75
3.837908983230591,-9.875
3.8399064540863037,-2.625
3.840907573699951,0.25
3.8421132564544678,6.75
3.8441131114959717,8.125
3.8451149463653564,10.875
3.8471131324768066,9.5
3.8481125831604004,8.875
3.8501131534576416,1.0
3.851628065109253,-1.75
3.852628231048584,-8.125
3.8536276817321777,-9.875
3.85562801361084,-11.875
3.857133626937866,-10.5
3.8581387996673584,-10.0
3.8601386547088623,-1.0
3.861163854598999,1.0
3.863168954849243,7.0
3.864168643951416,8.625
3.8661696910858154,10.0
3.867169141769409,9.375
3.868170976638794,7.875
3.870169162750244,-0.375
3.871168375015259,-2.75
3.873302698135376,-8.375
3.8743021488189697,-10.25
3.876303195953369,-11.125
3.8773033618927,-10.75
3.8783023357391357,-8.25
3.879302740097046,-0.125
3.8818113803863525,2.5
3.8828113079071045,7.75
3.8843183517456055,8.875
3.8863208293914795,10.75
3.887319803237915,9.75
3.8893215656280518,6.375
3.8908262252807617,-1.0
3.891831159591675,-4.625
3.892831563949585,-9.125
3.894831895828247,-10.625
3.895833730697632,-11.5
3.8973381519317627,-11.125
3.899343252182007,-6.25
3.9008500576019287,0.125
3.901855230331421,4.75
3.903855323791504,9.0
3.9048573970794678,10.375
3.905855655670166,11.5
3.907855272293091,10.875
3.9088549613952637,4.375
3.910855293273926,-0.375
3.911877155303955,-4.75
3.9128775596618652,-9.0
3.9153897762298584,-10.375
3.9178996086120605,-10.75
3.9189000129699707,-3.625
3.9208993911743164,-0.25
3.922078847885132,5.625
3.924079179763794,8.5
3.925079107284546,10.125
3.927079439163208,10.375
3.9280788898468018,9.625
3.9290826320648193,2.25
3.931079864501953,-1.0
3.932192087173462,-7.75
3.934189558029175,-10.375
3.935189962387085,-12.5
3.9371914863586426,-11.25
3.93819260597229,-11.25
3.9401895999908447,-3.25
3.9411895275115967,-0.375
3.9425430297851562,6.0
3.94454288482666,8.125
3.9455456733703613,9.875
3.9470508098602295,8.5
3.9480576515197754,8.125
3.9500560760498047,-1.0
3.9510560035705566,-3.125
3.953162908554077,-10.25
3.954162836074829,-12.25
3.9561662673950195,-14.0
3.957163095474243,-13.5
3.9581620693206787,-12.0
3.960162878036499,-3.125
3.961162567138672,-0.625
3.9634222984313965,5.25
3.9644224643707275,7.5
3.9654221534729004,8.75
3.9669268131256104,7.875
3.9689321517944336,5.5
3.9699318408966064,-2.75
3.9709322452545166,-6.875
3.973268747329712,-12.125
3.9742684364318848,-14.0
3.976269245147705,-15.375
3.977271556854248,-14.125
3.979269027709961,-10.75
3.980773448944092,-3.125
3.981778621673584,1.25
3.9827818870544434,5.875
3.984881639480591,8.25
3.985882043838501,8.875
3.987881898880005,8.5
3.9888827800750732,3.875
3.9908812046051025,-3.625
3.992358446121216,-7.875
3.9933600425720215,-12.25
3.995358467102051,-14.125
3.995358467102051,-14.625
3.997868299484253,-14.0
3.9988672733306885,-8.0
4.000867605209351,-1.875
4.002220869064331,2.875
4.003220796585083,6.875
4.005223035812378,9.125
4.006221771240234,10.0
4.008222579956055,9.625
4.00922155380249,1.875
4.011220932006836,-2.875
4.012729167938232,-8.5
4.01373028755188,-12.125
4.014729738235474,-13.625
4.015728950500488,-13.875
4.01823878288269,-13.625
4.019238233566284,-5.625
4.021238565444946,-1.375
4.0227460861206055,6.375
4.023748397827148,8.375
4.025745630264282,10.5
4.027249336242676,10.125
4.028254270553589,9.875
4.029254198074341,1.0
4.0307581424713135,-2.125
4.032763481140137,-9.75
4.033763408660889,-12.0
4.035763502120972,-15.125
4.038274049758911,-13.625
4.0392749309539795,-4.0
4.041784763336182,-1.75
4.042788028717041,6.25
4.043785095214844,7.875
4.045783758163452,10.375
4.047287464141846,9.375
4.048292398452759,7.875
4.049292325973511,-2.125
4.051800966262817,-4.0
4.052800893783569,-11.875
4.054801940917969,-14.0
4.0558013916015625,-15.125
4.057308197021484,-14.625
4.058312892913818,-12.125
4.059313058853149,-2.625
4.061822891235352,0.75
4.062825679779053,6.375
4.064822196960449,8.75
4.06582236289978,10.375
4.067326068878174,10.125
4.069331169128418,6.375
4.070836305618286,-2.875
4.071842193603516,-6.625
4.072842836380005,-12.0
4.074840545654297,-14.625
4.075841188430786,-15.75
4.07734489440918,-14.5
4.079349994659424,-10.125
4.080853462219238,-2.0
4.0818586349487305,2.5
4.083858489990234,7.875
4.085230112075806,10.0
4.0862343311309814,11.625
4.0882298946380615,10.625
4.0892298221588135,4.625
4.090229749679565,-2.375
4.0922815799713135,-7.75
4.093281507492065,-13.125
4.095281600952148,-14.75
4.096284627914429,-15.75
4.098281383514404,-14.625
4.099281311035156,-7.625
4.10078501701355,-1.875
4.1017906665802,4.25
4.103790521621704,8.75
4.104790210723877,10.25
4.105790853500366,11.25
4.108300685882568,10.625
4.10930061340332,2.125
4.110804080963135,-2.125
4.112811088562012,-10.0
4.113815069198608,-13.125
4.115808725357056,-15.875
4.115808725357056,-15.625
4.118320465087891,-14.875
4.119318246841431,-5.625
4.120822429656982,-1.625
4.122831583023071,6.75
4.123828172683716,9.5
4.12582802772522,12.25
4.127331972122192,11.75
4.128337383270264,10.5
4.129337310791016,0.25
4.130842924118042,-3.0
4.132850646972656,-11.5
4.133849143981934,-13.375
4.135848760604858,-17.0
4.137352705001831,-15.5
4.138357639312744,-14.125
4.139358282089233,-3.0
4.141867637634277,0.0
4.142867088317871,8.125
4.144371032714844,10.75
4.145376205444336,12.875
4.146880149841309,11.875
4.148885250091553,10.0
4.149887800216675,-1.0
4.150888681411743,-4.75
4.1532862186431885,-12.125
4.15428614616394,-14.125
4.156287431716919,-15.75
4.157289266586304,-15.875
4.159286022186279,-12.5
4.160789728164673,-2.625
4.161794900894165,2.125
4.162796974182129,8.25
4.164794683456421,10.75
4.165794610977173,12.5
4.167298316955566,11.625
4.1693034172058105,7.125
4.170807600021362,-2.125
4.171812534332275,-7.625
4.1738121509552,-13.125
4.17481255531311,-16.125
4.175812482833862,-17.25
4.177318572998047,-16.0
4.179323434829712,-10.125
4.1808271408081055,-2.25
4.181832313537598,3.5
4.18383264541626,9.125
4.1849095821380615,11.375
4.1869096755981445,12.75
4.18790864944458,12.125
4.188908576965332,4.375
4.1909096240997314,-2.5
4.192420721054077,-8.75
4.193421363830566,-13.75
4.195416688919067,-15.875
4.1969215869903564,-17.125
4.1979289054870605,-16.125
4.1999266147613525,-7.5
4.200926065444946,-1.5
4.202022552490234,5.875
4.204022407531738,9.875
4.205022811889648,12.0
4.2070229053497314,12.625
4.208022356033325,11.625
4.210022687911987,2.0
4.211022615432739,-2.5
4.212138891220093,-11.0
4.214141368865967,-14.375
4.215139150619507,-17.0
4.217141389846802,-16.25
4.218138694763184,-15.25
4.220139265060425,-4.375
4.221138954162598,-0.75
4.22226881980896,7.875
4.224269390106201,10.375
4.225268363952637,14.25
4.227269172668457,12.375
4.228272199630737,11.875
4.22926926612854,0.0
4.231777906417847,-3.25
4.232778310775757,-12.375
4.234778165817261,-14.625
4.235778093338013,-17.375
4.23728609085083,-15.875
4.2382917404174805,-14.25
4.23929500579834,-2.75
4.2418036460876465,1.0
4.242803573608398,9.25
4.244804620742798,11.5
4.245803594589233,13.625
4.247307538986206,12.5
4.249313116073608,9.5
4.250817060470581,-1.0
4.251822471618652,-5.5
4.252822399139404,-12.75
4.25482177734375,-15.25
4.255821704864502,-17.375
4.257326602935791,-16.375
4.259331226348877,-11.25
4.260835409164429,-1.5
4.261840343475342,4.0
4.263566732406616,9.875
4.264567852020264,13.5
4.26592755317688,14.875
4.267928600311279,13.875
4.268928527832031,7.625
4.270928382873535,-1.5
4.2724363803863525,-6.75
4.2734363079071045,-13.125
4.2754364013671875,-15.75
4.277946949005127,-16.625
4.278947353363037,-8.625
4.280947208404541,-1.5
4.282099485397339,4.875
4.284100770950317,10.375
4.285609722137451,12.875
4.285609722137451,14.25
4.288118839263916,13.875
4.289119243621826,4.5
4.291118383407593,-1.875
4.292376756668091,-9.375
4.293376922607422,-14.0
4.295379161834717,-16.375
4.296885251998901,-16.75
4.297889709472656,-15.875
4.299889802932739,-6.0
4.30088996887207,-0.875
4.303084373474121,7.875
4.30408501625061,11.125
4.305084228515625,14.5
4.307084560394287,13.625
4.308083772659302,13.125
4.310084342956543,1.75
4.311084032058716,-2.0
4.3131067752838135,-11.875
4.31410551071167,-14.5
4.31610894203186,-18.125
4.317108631134033,-16.625
4.318105459213257,-16.25
4.320106744766235,-4.0
4.32110595703125,0.0
4.323191165924072,8.75
4.324190855026245,11.25
4.326190710067749,14.75
4.327195167541504,14.25
4.329195022583008,12.25
4.330194711685181,-0.625
4.33170223236084,-4.125
4.332703351974487,-12.875
4.33470344543457,-15.375
4.335703611373901,-17.75
4.3372108936309814,-17.375
4.3392181396484375,-13.875
4.34072208404541,-2.125
4.341727018356323,2.25
4.342726945877075,9.875
4.344727039337158,12.625
4.345727205276489,14.625
4.347230911254883,14.0
4.349235773086548,9.375
4.350739240646362,-1.75
4.3517467975616455,-7.375
4.3537445068359375,-13.875
4.3547444343566895,-17.25
4.355744123458862,-18.25
4.357250928878784,-18.375
4.3592565059661865,-11.875
4.361013174057007,-2.125
4.362176418304443,3.625
4.363176584243774,10.0
4.3651769161224365,13.0
4.366179704666138,15.125
4.368178129196167,14.375
4.369176864624023,6.375
4.371177434921265,-2.25
4.372329235076904,-8.75
4.373329401016235,-14.375
4.37532901763916,-17.75
4.376332759857178,-18.625
4.378328800201416,-17.875
4.379328966140747,-8.5
4.380832672119141,-2.0
4.382302284240723,6.25
4.3843114376068115,11.75
4.385777950286865,13.375
4.387014389038086,15.375
4.388020277023315,14.5
4.390089273452759,3.75
4.391089200973511,-1.75
4.392111539840698,-11.25
4.394111633300781,-15.125
4.395111560821533,-17.875
4.398113489151001,-17.375
4.400113582611084,-5.625
4.401111602783203,-1.25
4.402332544326782,9.0
4.404332160949707,11.75
4.405332565307617,16.0
4.407332181930542,14.5
4.408332347869873,14.125
4.409332513809204,1.25
4.41184139251709,-2.75
4.412841558456421,-13.0
4.413841009140015,-15.875
4.415841341018677,-19.75
4.417346954345703,-18.625
4.418352127075195,-17.0
4.4193525314331055,-3.75
4.421861410140991,0.0
4.422861337661743,9.875
4.424862623214722,12.25
4.425861358642578,15.375
4.427364826202393,15.0
4.428370237350464,11.875
4.429372072219849,-1.125
4.431883811950684,-5.75
4.432883977890015,-14.25
4.4348838329315186,-17.25
4.435885906219482,-19.625
4.437883138656616,-18.75
4.4388837814331055,-14.625
4.44088339805603,-2.125
4.442393064498901,3.0
4.4433934688568115,10.875
4.444395065307617,13.625
4.445393323898315,16.125
4.447902679443359,15.875
4.448902368545532,9.25
4.450904369354248,-2.0
4.452416896820068,-7.75
4.453416347503662,-15.0
4.455419063568115,-18.375
4.456923484802246,-20.125
4.457928895950317,-19.875
4.458928823471069,-11.375
4.460928916931152,-1.875
4.461951017379761,4.5
4.463951110839844,11.125
4.464951992034912,14.5
4.466951370239258,16.875
4.46795129776001,16.25
4.469950914382935,6.25
