time,captured
12.418015241622925,-384.125
12.420557022094727,-443.5
12.4215567111969,-373.375
12.422557592391968,-293.875
12.424556255340576,-45.375
12.425556659698486,63.0
12.428558826446533,397.375
12.430556297302246,430.75
12.431710243225098,372.625
12.432710409164429,277.0
12.434710264205933,30.75
12.435710430145264,-83.625
12.437710046768188,-312.75
12.438711166381836,-404.0
12.440710067749023,-430.25
12.441710233688354,-373.75
12.443712949752808,-244.125
12.444710731506348,-9.125
12.446710348129272,106.5
12.447710275650024,325.75
12.448711156845093,405.25
12.450710535049438,411.75
12.451710939407349,364.5
12.453710079193115,219.5
12.454710245132446,4.25
12.456710577011108,-142.625
12.457710266113281,-333.625
12.459710836410522,-420.125
12.460710287094116,-415.5
12.461709976196289,-365.125
12.463710069656372,-184.125
12.464709997177124,-4.875
12.466710805892944,174.625
12.467714071273804,343.125
12.46971583366394,424.75
12.470715522766113,397.375
12.472715616226196,355.125
12.47371530532837,153.75
12.475717782974243,-1.25
12.47671627998352,-205.0
12.477715969085693,-354.125
12.479716539382935,-440.25
12.480715274810791,-390.375
12.482715606689453,-345.25
12.483715534210205,-126.25
12.485715627670288,3.5
12.486715316772461,226.25
12.488717794418335,363.5
12.489715337753296,436.25
12.491715908050537,381.375
12.49271559715271,331.875
12.493715524673462,102.625
12.495715141296387,-15.75
12.496715545654297,-254.25
12.498717784881592,-373.625
12.499715805053711,-444.75
12.501715660095215,-376.25
12.502715826034546,-315.375
12.50471568107605,-67.625
12.505718231201172,30.875
12.507222414016724,269.625
12.508227348327637,378.75
12.509731769561768,428.25
12.511736392974854,369.625
12.512737035751343,305.875
12.514736890792847,50.5
12.51573657989502,-58.5
12.517736673355103,-293.0
12.518738985061646,-388.625
12.520737171173096,-433.625
12.52173662185669,-369.75
12.522736310958862,-280.25
12.524736404418945,-34.125
12.525736331939697,80.875
12.527737379074097,307.0
12.528738498687744,399.125
12.530735969543457,423.375
12.532244205474854,368.875
12.533244848251343,258.0
12.535244703292847,26.0
12.536247253417969,-98.375
12.537247657775879,-316.5
12.538244724273682,-403.75
12.54075837135315,-425.125
12.541754722595215,-366.0
12.543754577636719,-227.5
12.544753789901733,-8.0
12.546754837036133,126.625
12.54975414276123,412.0
12.550754070281982,406.0
12.551755905151367,359.75
12.553754091262817,198.625
12.554754495620728,3.0
12.55675458908081,-152.25
12.557754278182983,-340.375
12.559755086898804,-426.625
12.560754537582397,-404.25
12.562754154205322,-355.375
12.56375527381897,-169.25
12.565753698348999,-3.25
12.566756010055542,187.375
12.567754983901978,344.0
12.569756269454956,423.5
12.570756196975708,395.5
12.572754621505737,352.375
12.573756456375122,139.625
12.575753688812256,-3.5
12.576754808425903,-216.125
12.57875370979309,-355.5
12.57975435256958,-443.125
12.581754446029663,-388.25
12.58275580406189,-341.125
12.583755016326904,-96.75
12.58575439453125,8.375
12.586754560470581,242.0
12.588755130767822,367.0
12.589754104614258,436.375
12.591761112213135,379.625
12.592754602432251,324.125
12.594754457473755,76.75
12.595754146575928,-25.125
12.596754550933838,-264.0
12.598754167556763,-369.625
12.599754095077515,-441.0
12.601754188537598,-370.5
12.60275411605835,-308.625
12.604754209518433,-56.75
12.605754137039185,44.5
12.607754230499268,280.125
12.608755588531494,382.75
12.610753774642944,432.0
12.611754179000854,369.5
12.612756967544556,295.25
12.61475419998169,33.375
12.615753889083862,-69.5
12.617754220962524,-302.375
12.618755340576172,-397.0
12.62075400352478,-428.25
12.621753931045532,-369.125
12.623754262924194,-264.5
12.624754667282104,-32.25
12.62675404548645,87.375
12.627754211425781,310.375
12.628756523132324,402.125
12.630753993988037,417.25
12.632261991500854,364.5
12.633264780044556,244.125
12.63526177406311,5.875
12.636262655258179,-111.875
12.638262033462524,-318.875
12.639765977859497,-410.25
12.640770196914673,-419.5
12.641770839691162,-358.375
12.643770456314087,-211.375
12.64477276802063,-6.875
12.646772384643555,141.25
12.647772789001465,338.5
12.649770975112915,413.0
12.650773525238037,399.25
12.652770757675171,359.125
12.653770923614502,185.375
12.655771017074585,1.75
12.6567702293396,-168.25
12.65777039527893,-339.625
12.6597740650177,-436.5
12.660773754119873,-402.875
12.662771224975586,-350.625
12.663770198822021,-145.5
12.665770769119263,-1.0
12.666770458221436,205.5
12.669770240783691,433.625
12.671770811080933,380.625
12.672770738601685,342.875
12.673770904541016,128.75
12.675771236419678,-7.25
12.676770448684692,-227.5
12.678771734237671,-362.125
12.679774284362793,-445.375
12.681771993637085,-384.875
12.682770729064941,-334.625
12.684771299362183,-86.25
12.685770988464355,15.125
12.686771392822266,255.125
12.68877100944519,371.125
12.689771890640259,426.625
12.691771030426025,372.625
12.692774772644043,317.0
12.694770812988281,67.375
12.695770740509033,-39.625
12.697771310806274,-273.125
12.698770761489868,-383.5
12.70077109336853,-440.375
12.701773166656494,-372.5
12.702771663665771,-297.5
12.704770803451538,-48.875
12.705771684646606,54.75
12.707770586013794,291.625
12.7087721824646,388.25
12.710770606994629,431.75
12.71177053451538,370.125
12.713770627975464,278.875
12.714771747589111,32.125
12.716771364212036,-77.375
12.71777057647705,-305.125
12.718772888183594,-402.375
12.720771074295044,-429.875
12.721770524978638,-368.75
12.7237708568573,-247.625
12.724770784378052,-9.25
12.72677230834961,100.375
12.727770328521729,323.375
12.729771852493286,400.5
12.730770826339722,417.625
12.731825351715088,365.0
12.73382568359375,225.875
12.734825611114502,4.375
12.736828327178955,-130.0
12.73782730102539,-326.625
12.739826202392578,-416.875
12.740826845169067,-410.875
12.742825746536255,-358.875
12.743826866149902,-196.375
12.74582576751709,-5.375
12.746826410293579,154.375
12.747826099395752,340.5
12.749826669692993,424.375
12.75082516670227,397.125
12.75282621383667,350.75
12.753825664520264,163.125
12.755825757980347,0.125
12.75682783126831,-192.5
12.758827447891235,-343.875
12.759825944900513,-430.5
12.760824918746948,-395.875
12.762825727462769,-346.375
12.76382565498352,-133.875
12.765825748443604,1.25
12.766826152801514,222.75
12.768826723098755,358.125
12.76982831954956,432.5
12.771825551986694,378.625
12.772825479507446,340.25
12.773825407028198,96.0
12.775825500488281,-11.625
12.776827096939087,-246.75
12.778826475143433,-361.875
12.779825925827026,-442.875
12.781830787658691,-378.875
12.78282618522644,-324.375
12.784825801849365,-76.0
12.785825729370117,23.875
12.788825988769531,371.125
12.789825677871704,422.875
12.791825771331787,376.625
12.79282546043396,307.25
12.794825553894043,54.0
12.795825481414795,-47.875
12.797825813293457,-285.5
12.798827886581421,-385.5
12.800825834274292,-433.875
12.801826238632202,-369.875
12.802825450897217,-284.625
12.8048255443573,-35.875
12.806825637817383,68.75
12.807825803756714,302.5
12.808831453323364,400.0
12.810825824737549,421.5
12.8118257522583,367.75
12.813826084136963,269.0
12.81482744216919,29.75
12.81682562828064,-92.5
12.81782579421997,-316.0
12.819825649261475,-411.25
12.820825576782227,-428.625
12.821825742721558,-365.625
12.823825597763062,-235.0
12.824825525283813,-8.625
12.826825857162476,115.25
12.82782793045044,325.0
12.82982587814331,412.5
12.831331253051758,410.5
12.832336902618408,364.875
12.83333706855774,211.0
12.835336208343506,3.375
12.836336374282837,-140.25
12.838335990905762,-338.0
12.839840412139893,-427.625
12.840844631195068,-408.0
12.84284496307373,-353.125
12.843847513198853,-178.375
12.845845222473145,-4.25
12.846845149993896,180.25
12.847845077514648,344.625
12.849847555160522,425.25
12.850844621658325,392.125
12.852845430374146,349.5
12.853845119476318,145.75
12.855844974517822,-2.375
12.856845140457153,-202.5
12.858844995498657,-355.375
12.859845638275146,-439.25
12.861845016479492,-389.125
12.862846612930298,-343.25
12.863847494125366,-102.625
12.865844488143921,5.875
12.866845607757568,235.875
12.868845462799072,365.125
12.869846820831299,432.25
12.871845006942749,377.25
12.87284517288208,334.0
12.874845027923584,83.125
12.875847101211548,-20.25
12.877845525741577,-258.625
12.878846406936646,-370.0
12.879845380783081,-446.75
12.881845235824585,-376.0
12.882845163345337,-314.125
12.88484525680542,-61.875
12.885845184326172,37.125
12.887845277786255,274.75
12.888847351074219,377.5
12.89084506034851,426.0
12.891844987869263,368.625
12.893848657608032,298.625
12.894845485687256,47.625
12.89584469795227,-65.0
12.897845029830933,-292.0
12.898845672607422,-396.5
12.900844812393188,-436.5
12.901845455169678,-372.875
12.903846025466919,-273.625
12.904845476150513,-33.625
12.906846761703491,83.375
12.908844947814941,397.375
12.910845041275024,417.25
12.911844968795776,361.5
12.913846254348755,245.0
12.914846897125244,6.125
12.916845798492432,-106.625
12.917846918106079,-318.375
12.919845342636108,-413.75
12.92084527015686,-421.625
12.921844959259033,-362.125
12.923845291137695,-219.75
12.924844980239868,-7.0
12.926844835281372,134.125
12.927845001220703,328.5
12.929845333099365,418.375
12.930849313735962,397.875
12.932853937149048,362.5
12.933854579925537,187.0
12.935854196548462,2.5
12.936855792999268,-164.25
12.938855409622192,-340.25
12.93985366821289,-431.125
12.940853834152222,-404.625
12.942853927612305,-356.0
12.943854093551636,-159.75
12.94585371017456,-2.125
12.94685435295105,193.25
12.948854446411133,347.25
12.949860572814941,432.75
12.951858758926392,393.375
12.952858924865723,349.5
12.95386004447937,136.875
12.9558584690094,-5.5
12.95685863494873,-223.375
12.95885968208313,-357.75
12.959858894348145,-446.5
12.961858749389648,-383.75
12.9628586769104,-331.625
12.964858531951904,-92.625
12.965858697891235,11.125
12.966859102249146,249.0
12.96885871887207,362.625
12.969860315322876,429.125
12.971859693527222,375.375
12.972858905792236,320.375
12.97485876083374,73.0
12.975858449935913,-30.5
12.977858543395996,-268.75
12.978858709335327,-377.0
12.98085904121399,-438.75
12.981858730316162,-369.5
12.982858657836914,-309.25
12.984858512878418,-53.375
12.985858678817749,50.0
12.987858772277832,285.75
12.988863468170166,383.625
12.990858316421509,431.0
12.991858720779419,366.5
12.993858575820923,288.25
12.994858741760254,33.625
12.996858835220337,-75.75
12.997859001159668,-295.0
12.998859643936157,-398.0
13.00085997581482,-430.25
13.001862287521362,-368.5
13.0038583278656,-258.875
13.00485873222351,-29.5
13.005858659744263,95.0
13.008368968963623,319.375
13.009873151779175,401.5
13.010878086090088,413.5
13.01187801361084,364.5
13.013877868652344,236.375
13.014877557754517,5.375
13.016877889633179,-122.125
13.017878293991089,-327.75
13.019877910614014,-413.25
13.020879983901978,-414.625
13.022878646850586,-359.375
13.023879289627075,-200.125
13.025877714157104,-6.0
13.026877880096436,143.625
13.029878616333008,412.375
13.030877590179443,402.0
13.033062934875488,353.875
13.034062623977661,175.125
13.035063028335571,1.0
13.037063121795654,-177.625
13.038063049316406,-341.5
13.039567470550537,-428.25
13.041572093963623,-400.5
13.042572259902954,-348.75
13.044571876525879,-143.25
13.045572996139526,-0.375
13.04757833480835,214.875
13.048578262329102,351.0
13.04957890510559,434.875
13.051577091217041,384.875
13.05257773399353,340.5
13.054577827453613,100.75
13.055578708648682,-9.875
13.05757761001587,-235.0
13.0585777759552,-363.375
13.060577392578125,-443.125
13.061577558517456,-378.5
13.063577890396118,-327.0
13.064577102661133,-80.625
13.06557822227478,19.75
13.067081928253174,262.125
13.06808853149414,370.75
13.070598602294922,423.125
13.071598291397095,373.625
13.073598623275757,315.5
13.07459831237793,57.375
13.07559871673584,-43.0
13.078110456466675,-278.625
13.078110456466675,-380.75
13.080620288848877,-433.75
13.08161973953247,-367.75
13.083620071411133,-291.75
13.084619998931885,-44.375
13.085620164871216,63.625
13.088130474090576,296.0
13.089643239974976,391.75
13.09065055847168,423.875
13.092649221420288,367.25
13.093652725219727,271.625
13.09464979171753,31.25
13.096648693084717,-87.0
13.09764814376831,-307.0
13.09964919090271,-405.125
13.100648164749146,-426.375
13.102648735046387,-366.0
13.10364842414856,-242.75
13.105648756027222,-8.875
13.106648921966553,102.25
13.107648134231567,325.75
13.109650135040283,408.25
13.110648393630981,406.75
13.112649202346802,360.375
13.113650798797607,211.375
13.1156485080719,4.125
13.11664891242981,-134.375
13.118648767471313,-331.75
13.119648933410645,-413.0
13.12164855003357,-408.625
13.122648477554321,-356.0
13.123648405075073,-182.75
13.125648736953735,-4.875
13.126648664474487,163.125
13.128649234771729,342.875
13.12965178489685,423.75
13.13115644454956,396.875
13.133161306381226,348.75
13.134161233901978,163.25
13.135161638259888,-1.375
13.136666059494019,-196.75
13.138671398162842,-350.625
13.139671087265015,-438.125
13.141672372817993,-389.0
13.14267110824585,-333.75
13.144670248031616,-128.0
13.145670890808105,3.25
13.148672342300415,355.875
13.150670766830444,433.375
13.151670694351196,379.875
13.152670860290527,331.75
13.15467095375061,106.875
13.155670642852783,-15.0
13.15767240524292,-247.625
13.158671617507935,-370.25
13.160671472549438,-443.5
13.161673307418823,-372.375
13.163670778274536,-316.625
13.164671421051025,-68.125
13.166671752929688,30.0
13.167670488357544,268.375
13.168671369552612,372.25
13.170671224594116,423.25
13.17167353630066,366.75
13.173671007156372,300.375
13.174670696258545,50.5
13.176671743392944,-59.75
13.177670240402222,-279.5
13.179671049118042,-387.25
13.180670499801636,-433.375
13.18167233467102,-362.5
13.183670282363892,-273.875
13.18467092514038,-33.5
13.186175346374512,80.0
13.188180923461914,297.875
13.189684867858887,391.375
13.190690040588379,414.125
13.192690372467041,355.625
13.193689584732056,248.875
13.194689750671387,6.75
13.196193933486938,-99.75
13.198199987411499,-313.5
13.19970417022705,-397.125
13.200708866119385,-412.0
13.202710390090942,-353.25
13.20371127128601,-221.5
13.20470905303955,-7.375
13.207217931747437,119.875
13.208218097686768,323.625
13.209721803665161,405.25
13.210728645324707,396.625
13.212726354598999,348.75
13.213727474212646,192.0
13.21472692489624,2.375
13.217235565185547,-150.875
13.218238115310669,-329.5
13.219743967056274,-416.125
13.22174882888794,-397.25
13.222749471664429,-343.375
13.224748611450195,-157.375
13.224748611450195,-3.0
13.227258443832397,182.25
13.22825813293457,334.5
13.229762077331543,418.375
13.231265783309937,381.25
13.233271598815918,337.25
13.234270572662354,136.25
13.236270189285278,-3.625
13.237774848937988,-211.875
13.23877501487732,-347.25
13.239779710769653,-427.125
13.24128532409668,-375.5
13.24329161643982,-326.125
13.244290828704834,-110.625
13.245794534683228,7.625
13.247578859329224,233.875
13.24858546257019,351.5
13.249584197998047,424.25
13.252092838287354,368.0
13.253092527389526,320.75
13.25509262084961,76.25
13.255801439285278,-27.0
13.257810592651367,-257.875
13.258812665939331,-364.625
13.259810209274292,-430.0
13.262318849563599,-360.375
13.26331877708435,-302.0
13.265319347381592,-54.875
13.265319347381592,42.5
13.26963186264038,370.75
13.270637035369873,416.75
13.271637916564941,356.125
13.273106336593628,280.5
13.275105953216553,32.875
13.276833057403564,-71.625
13.277838468551636,-286.375
13.27983808517456,-382.625
13.281342506408691,-416.75
13.282347440719604,-349.5
13.283347129821777,-252.375
13.28534746170044,-28.75
13.286966800689697,83.75
13.287971496582031,293.0
13.2894766330719,377.875
13.291481971740723,397.5
13.292843103408813,347.875
13.293843746185303,228.375
13.295845985412598,5.5
13.295845985412598,-104.25
13.298632144927979,-303.875
13.299631118774414,-387.0
13.301632165908813,-397.375
13.302141904830933,-345.75
13.304141998291016,-196.125
13.305742979049683,-5.875
13.30674695968628,133.375
13.30875277519226,316.625
13.309751749038696,393.25
13.311751365661621,383.5
13.313162088394165,332.125
13.314164638519287,173.25
13.315162658691406,0.875
13.316925287246704,-166.625
13.318931102752686,-318.5
13.319930791854858,-404.625
13.321930885314941,-376.625
13.323323011398315,-323.875
13.324323177337646,-139.625
13.32591199874878,0.0
13.326916933059692,196.375
13.328924179077148,329.5
13.329922676086426,411.0
13.331974983215332,363.125
13.332979679107666,320.375
13.334980249404907,98.0
13.335980415344238,-7.75
13.337718725204468,-214.375
13.338725328445435,-334.125
13.340723752975464,-409.0
13.341724157333374,-355.625
13.343772411346436,-309.5
13.344772815704346,-78.375
13.346369743347168,14.125
13.347375631332397,237.0
13.348381042480469,343.25
13.350891351699829,399.125
13.35189175605774,343.875
13.352983713150024,294.625
13.35498309135437,56.0
13.356444358825684,-35.75
13.357450723648071,-251.5
13.359457015991211,-352.25
13.360456705093384,-403.25
13.361963272094727,-347.125
13.36396861076355,-272.625
13.364967823028564,-36.0
13.366577386856079,54.25
13.367581605911255,267.375
13.36958932876587,360.375
13.370586156845093,397.375
13.372091293334961,340.25
13.374096393585205,258.5
13.375095844268799,31.0
13.377096176147461,-75.625
13.378387689590454,-278.375
13.379891395568848,-368.0
13.38089632987976,-391.375
13.382400274276733,-339.25
13.384405136108398,-235.0
13.385404825210571,-8.625
13.38597297668457,95.125
13.389482259750366,372.5
13.39148211479187,388.75
13.392481803894043,337.75
13.3936448097229,208.75
13.395646095275879,3.75
13.397419691085815,-121.375
13.398425340652466,-304.0
13.399929761886597,-383.875
13.400934219360352,-378.5
13.402438402175903,-333.0
13.404443740844727,-176.875
13.406067609786987,-4.625
13.40757155418396,151.0
13.408576250076294,311.5
13.40957760810852,394.0
13.411576986312866,374.125
13.41257619857788,322.25
13.414618968963623,146.0
13.415924549102783,-1.125
13.417619228363037,-172.125
13.41869831085205,-315.875
13.420699119567871,-401.5
13.421697616577148,-356.75
13.422698497772217,-318.125
13.424956798553467,-104.25
13.425956726074219,1.875
13.427737712860107,201.875
13.428742408752441,330.625
13.429746627807617,405.875
13.43125033378601,359.375
13.433799982070923,311.625
13.434801578521729,87.25
13.436408519744873,-12.0
13.437912702560425,-226.0
13.438920259475708,-330.75
13.440918684005737,-405.0
13.441917419433594,-347.25
13.442917585372925,-298.375
13.444988250732422,-64.625
13.445988178253174,24.5
13.447987794876099,245.75
13.44955563545227,345.5
13.450562715530396,401.375
13.451564311981201,346.75
13.454077005386353,283.0
13.455077886581421,50.0
13.456702947616577,-48.0
13.45820665359497,-264.625
13.459748983383179,-352.25
13.460755348205566,-403.0
13.462753534317017,-340.875
13.464095830917358,-263.75
13.465095520019531,-34.25
13.467096090316772,65.375
13.468096017837524,275.875
13.469672203063965,365.125
13.47067928314209,395.5
13.47167706489563,338.375
13.474185943603516,241.875
13.475781679153442,7.25
13.47678542137146,-92.125
13.478289127349854,-284.125
13.479832410812378,-373.125
13.480838060379028,-389.125
13.481837749481201,-331.5
13.484347343444824,-214.375
13.485347270965576,-7.625
13.48734712600708,108.25
13.488347053527832,293.875
13.489935398101807,380.0
13.490940570831299,379.375
13.49194049835205,333.125
13.494448900222778,188.5
13.49605941772461,3.25
13.49706506729126,-135.375
13.498569250106812,-308.0
13.499576807022095,-389.375
13.501575469970703,-373.375
13.502574443817139,-328.625
13.50357437133789,-157.625
13.506017684936523,-3.625
13.50852632522583,319.625
13.50989031791687,399.75
13.511890649795532,367.125
13.513394594192505,321.625
13.514400005340576,134.875
13.516400337219238,-2.875
13.517399311065674,-194.125
13.518903255462646,-321.125
13.51991057395935,-402.125
13.521907806396484,-356.0
13.522907972335815,-310.375
13.525182247161865,-94.0
13.526181697845459,5.625
13.52718210220337,220.5
13.528687953948975,332.375
13.529696226119995,399.375
13.532205820083618,354.625
13.53371000289917,303.75
13.534715175628662,75.5
13.536715030670166,-19.375
13.537714719772339,-238.375
13.539220571517944,-338.625
13.54022765159607,-406.375
13.542225360870361,-344.25
13.54322600364685,-285.625
13.545520544052124,-56.0
13.546521425247192,34.875
13.547520875930786,257.25
13.549027681350708,350.875
13.551033020019531,402.125
13.552032947540283,346.125
13.554033041000366,269.875
13.555127620697021,32.75
13.557128190994263,-57.25
13.558127880096436,-266.5
13.559638500213623,-366.75
13.560638904571533,-398.125
13.56264066696167,-334.25
13.564145565032959,-249.875
13.565152645111084,-31.125
13.567150115966797,76.125
13.568150758743286,285.75
13.569151163101196,367.375
13.571380615234375,391.5
13.572380542755127,335.75
13.574381351470947,226.625
13.575894594192505,5.625
13.576894760131836,-101.375
13.577893733978271,-294.375
13.579397916793823,-377.5
13.581403017044067,-385.625
13.582402229309082,-331.0
13.584402561187744,-198.625
13.585703372955322,-6.75
13.586701154708862,123.5
13.588702201843262,302.875
13.589701652526855,387.5
13.591099739074707,375.0
13.593100786209106,335.375
13.594604730606079,177.625
13.595611095428467,1.5
13.597610473632812,-157.0
13.598610639572144,-314.75
13.599611043930054,-397.75
13.601889371871948,-370.25
13.60288953781128,-328.25
13.604889631271362,-141.5
13.606066465377808,-1.375
13.607067823410034,181.875
13.60806655883789,321.625
13.610076427459717,405.0
13.612081289291382,358.625
13.613080978393555,325.0
13.615081310272217,123.75
13.616312026977539,-5.125
13.617311954498291,-211.125
13.618312120437622,-327.625
13.620822668075562,-408.375
13.621826171875,-350.0
13.623822927474976,-313.0
13.62482237815857,-84.5
13.625964641571045,11.5
13.6294686794281,338.375
13.629972457885742,404.25
13.632502794265747,344.75
13.633501052856445,297.75
13.635004997253418,62.875
13.63601016998291,-31.625
13.638010263442993,-251.125
13.63976240158081,-349.125
13.64127254486084,-413.125
13.642272233963013,-343.25
13.643271446228027,-284.25
13.645272254943848,-49.125
13.646498203277588,48.25
13.648497819900513,266.625
13.649500131607056,358.75
13.65049934387207,405.0
13.652551889419556,344.125
13.653553009033203,258.5
13.6555495262146,31.75
13.65673279762268,-71.25
13.658732652664185,-281.5
13.658732652664185,-369.875
13.661242485046387,-398.125
13.66224217414856,-343.0
13.66424298286438,-238.5
13.665242910385132,-9.5
13.667463302612305,90.375
13.66846227645874,295.0
13.669461488723755,380.75
13.67176866531372,394.125
13.67276906967163,345.125
13.674768924713135,215.75
13.67576813697815,4.125
13.67705225944519,-112.625
13.678051948547363,-302.75
13.67955756187439,-386.875
13.68156623840332,-388.75
13.682568788528442,-334.375
13.68456745147705,-186.75
13.686072826385498,-5.0
13.687074661254883,135.125
13.688074111938477,319.625
13.690583229064941,399.25
13.691588640213013,373.625
13.692588806152344,331.25
13.694588661193848,166.375
13.695587873458862,0.375
13.697649002075195,-168.75
13.69865083694458,-320.125
13.699649095535278,-405.75
13.702159643173218,-373.5
13.70315933227539,-325.125
13.705161571502686,-134.375
13.706159591674805,0.875
13.707160234451294,206.0
13.708159685134888,331.5
13.70966386795044,408.375
13.712174415588379,368.375
13.71317434310913,322.625
13.71517539024353,93.875
13.716174602508545,-9.875
13.718174695968628,-226.125
13.7196786403656,-346.125
13.7196786403656,-424.0
13.722187757492065,-363.75
13.723187685012817,-307.25
13.724188566207886,-74.75
13.72622561454773,18.75
13.72823166847229,254.125
13.729735612869263,359.125
13.731280088424683,413.875
13.73281455039978,359.375
13.73381233215332,307.875
13.734813690185547,56.25
13.73632001876831,-43.125
13.738325357437134,-268.375
13.739830017089844,-371.25
13.741334438323975,-430.75
13.742340564727783,-360.25
13.74433970451355,-279.875
13.74533987045288,-35.75
13.746341228485107,63.75
13.74984335899353,381.75
13.751348972320557,418.25
13.752355813980103,363.25
13.75435471534729,261.75
13.755858421325684,30.75
13.757405519485474,-90.125
13.7584068775177,-299.75
13.759910821914673,-389.875
13.760915756225586,-415.5
13.762916088104248,-356.75
13.763916730880737,-233.0
13.7659170627594,-8.75
13.7659170627594,105.5
13.768693923950195,316.0
13.768693923950195,395.5
13.771905183792114,403.0
13.77290391921997,352.625
13.773904085159302,208.0
13.775903701782227,3.875
13.777517557144165,-134.875
13.778523206710815,-325.25
13.780526638031006,-413.125
13.78152322769165,-399.75
13.783523082733154,-344.5
13.784523963928223,-173.5
13.785523176193237,-4.375
13.787250518798828,170.75
13.7882559299469,335.75
13.790766477584839,421.0
13.791766166687012,387.5
13.79376745223999,344.75
13.794767141342163,147.5
13.79634165763855,-1.125
13.797345399856567,-201.0
13.798354864120483,-338.75
13.800870418548584,-431.875
13.801869869232178,-379.625
13.80386996269226,-334.75
13.804869651794434,-122.0
13.805869340896606,3.875
13.807642221450806,225.5
13.809648990631104,358.5
13.81064772605896,425.5
13.811650276184082,372.125
13.813647747039795,325.625
13.814647436141968,106.125
13.816650867462158,-17.125
13.818151950836182,-255.875
13.819690227508545,-363.125
13.820694923400879,-438.875
13.822693824768066,-376.375
13.823695659637451,-312.625
13.824694633483887,-65.5
13.825697422027588,32.75
13.82850432395935,272.625
13.829509735107422,371.75
13.83051085472107,426.625
13.83201551437378,369.875
13.834020853042603,297.625
13.835610628128052,49.125
13.836614847183228,-55.0
13.83862018585205,-285.0
13.839697122573853,-388.5
13.840696096420288,-431.0
13.842697143554688,-367.25
13.84369707107544,-277.375
13.845696926116943,-33.875
13.8474440574646,79.0
13.8474440574646,301.0
13.849996566772461,395.0
13.85099482536316,422.375
13.852994203567505,364.125
13.853993654251099,256.5
13.855995178222656,26.875
13.85663628578186,-96.375
13.857640743255615,-316.625
13.860183000564575,-404.625
13.861182689666748,-422.125
13.863183498382568,-360.875
13.864185810089111,-221.875
13.86518383026123,-6.875
13.867928504943848,328.875
13.870439767837524,414.875
13.87143850326538,404.375
13.873440504074097,356.875
13.874439001083374,194.875
13.876230955123901,2.75
13.877235174179077,-159.875
13.87824559211731,-340.625
13.880756855010986,-428.875
13.881757259368896,-405.625
13.88375973701477,-357.125
13.884758949279785,-165.625
13.885757446289062,-3.5
13.887520790100098,193.0
13.889525413513184,343.875
13.891035556793213,432.875
13.892035007476807,392.375
13.893036365509033,347.0
13.895036458969116,138.375
13.896671772003174,-3.875
13.897677421569824,-223.125
13.898676633834839,-356.625
13.901192426681519,-445.0
13.902192115783691,-386.5
13.90319299697876,-338.75
13.905500650405884,-95.875
13.90650486946106,9.5
13.907512426376343,248.5
13.90851354598999,368.5
13.911235094070435,432.0
13.91223430633545,378.125
13.913232803344727,324.125
13.915572166442871,75.0
13.916577577590942,-27.0
13.918583631515503,-267.125
13.919583082199097,-375.5
13.920586585998535,-447.75
13.92276906967163,-380.0
13.923768281936646,-309.375
13.925769329071045,-55.375
13.926555871963501,47.75
13.928571462631226,287.125
13.92957091331482,382.5
13.93057107925415,433.125
13.932297468185425,373.625
13.93430471420288,292.625
13.935303926467896,33.875
13.9373037815094,-68.375
13.938328742980957,-300.75
13.939833879470825,-399.125
13.940839290618896,-439.875
13.942845582962036,-374.625
13.943847417831421,-259.25
13.945844411849976,-30.125
13.94735312461853,91.75
13.948913335800171,316.125
13.949920892715454,401.625
13.951956987380981,415.375
13.952956438064575,365.75
13.953957557678223,239.375
13.955955743789673,6.125
13.957714319229126,-118.125
13.958720684051514,-326.375
13.959720373153687,-421.875
13.961224555969238,-426.375
13.963229656219482,-360.125
13.964230298995972,-205.125
13.965933799743652,-6.875
13.96694016456604,144.375
13.96894645690918,335.125
13.969950199127197,416.25
13.971457719802856,399.125
13.973464488983154,360.375
13.974464416503906,184.0
13.975817680358887,0.625
13.977826118469238,-180.25
13.978827476501465,-342.75
13.98082971572876,-436.25
13.981828689575195,-400.875
13.983328580856323,-352.75
13.985326766967773,-145.25
13.985970735549927,0.375
13.989484786987305,354.5
13.990489959716797,437.0
13.991996765136719,388.75
13.994001865386963,342.25
13.995001792907715,121.625
13.996334314346313,-7.125
13.998344659805298,-242.625
13.999849796295166,-367.25
14.000855445861816,-449.5
14.002359628677368,-379.875
14.003365755081177,-330.875
14.005365371704102,-83.125
14.006367444992065,17.75
14.007874488830566,262.75
14.009880065917969,371.125
14.0108802318573,429.5
14.012387752532959,375.375
14.013395071029663,316.875
14.015393018722534,61.0
14.016392946243286,-39.625
14.017896175384521,-276.625
14.019906282424927,-386.5
14.020904064178467,-448.0
14.022906303405762,-379.875
14.023966073989868,-300.375
14.025964975357056,-48.5
14.026604413986206,59.875
14.028109312057495,297.75
14.029656648635864,399.375
14.030662059783936,428.0
14.033174514770508,373.625
14.034684896469116,277.5
14.036027431488037,31.625
14.03668475151062,-86.875
14.038189172744751,-312.875
14.039739847183228,-409.625
14.041746854782104,-438.125
14.043251037597656,-373.375
14.04425573348999,-249.125
14.046257019042969,-9.375
14.04725694656372,102.625
14.048259019851685,320.125
14.050077676773071,412.375
14.052084922790527,417.0
14.052084922790527,364.25
14.054599046707153,221.125
14.056532144546509,3.5
14.057536363601685,-136.875
14.058536529541016,-333.75
14.06066608428955,-428.5
